userId,username,password,realName,position,isIT  
1,justin,case,Server,Server,false
2,user1,pass1,Allison Ray,Project Manager,false
3,user2,pass2,Avalina Rodriguez,Software Engineer,false
4,admin,admin123,IT Admin,Gamer,true
5,user3,pass3,Jason Funderberker, Head Frog,true
6,test1,test1,John Bonderant,Sevenfold,false
7,user4,pass4,Emma Collins,Designer,false
8,user5,pass5,Liam Turner,Analyst,false
9,user6,pass6,Olivia Bennett,HR Specialist,false
10,user7,pass7,Noah Parker,Marketing Lead,false
11,user8,pass8,Ava Edwards,Consultant,false
12,user9,pass9,William Scott,Engineer,false
13,user10,pass10,Sophia Green,Accountant,false
14,user11,pass11,James Adams,Sales Rep,false
15,user12,pass12,Isabella Baker,Coordinator,false
16,user13,pass13,Benjamin Nelson,Architect,false
17,jademe722,cardamon,Jack Merrell,IT Admin,true
18,user15,pass15,Lucas Mitchell,Technician,false
19,user16,pass16,Charlotte Perez,Planner,false
20,user17,pass17,Elijah Roberts,Advisor,false
21,user18,pass18,Amelia Turner,Writer,false
22,user19,pass19,Logan Phillips,Developer,true
23,user20,pass20,Harper Campbell,Manager,false
24,user21,pass21,Alexander Evans,Engineer,false
25,user22,pass22,Evelyn Edwards,Designer,false
26,user23,pass23,Daniel Collins,Consultant,false
27,user24,pass24,Abigail Stewart,HR,false
28,user25,pass25,Matthew Sanchez,Engineer,false
29,user26,pass26,Emily Morris,Coordinator,false
30,user27,pass27,Henry Rogers,Analyst,false
31,user28,pass28,Elizabeth Reed,Accountant,false
32,user29,pass29,Jackson Cook,Technician,false
33,user30,pass30,Sofia Morgan,Planner,false
34,user31,pass31,Sebastian Bell,Architect,false
35,user32,pass32,Avery Murphy,Designer,false
36,user33,pass33,David Bailey,Engineer,true
37,user34,pass34,Scarlett Rivera,Consultant,false
38,user35,pass35,Joseph Cooper,Manager,false
39,user36,pass36,Victoria Richardson,Advisor,false
40,user37,pass37,Samuel Cox,Technician,false
41,user38,pass38,Aria Howard,Planner,false
42,user39,pass39,Owen Ward,Engineer,false
43,user40,pass40,Grace Torres,Coordinator,false
44,user41,pass41,Wyatt Peterson,Support,false
45,user42,pass42,Chloe Gray,HR,false
46,user43,pass43,Jack Ramirez,Developer,true
47,user44,pass44,Lily James,Designer,false
48,user45,pass45,Julian Watson,Analyst,false
49,user46,pass46,Nora Brooks,Accountant,false
50,user47,pass47,Levi Kelly,Technician,false
51,user48,pass48,Zoey Sanders,Planner,false
52,user49,pass49,Isaac Price,Engineer,false
53,user50,pass50,Alejandro Ramirez,Backend Design,false
54,user51,pass51,Gabriel Wood,Architect,false
55,user52,pass52,Ellie Barnes,Consultant,false
56,user53,pass53,Anthony Ross,Manager,false
57,user54,pass54,Lillian Henderson,Advisor,false
58,user55,pass55,Dylan Coleman,Engineer,true
59,user56,pass56,Addison Jenkins,HR,false
60,user57,pass57,Carter Perry,Technician,false
61,user58,pass58,Aubrey Powell,Planner,false
62,user59,pass59,Jayden Long,Support,false
63,user60,pass60,Natalie Patterson,Designer,false
64,user61,pass61,Grayson Hughes,Engineer,false
65,user62,pass62,Zoey Flores,Coordinator,false
66,user63,pass63,Christopher Washington,Analyst,false
67,user64,pass64,Leah Butler,Accountant,false
68,user65,pass65,Andrew Simmons,Developer,true
69,user66,pass66,Audrey Foster,Planner,false
70,user67,pass67,Joshua Gonzales,Technician,false
71,user68,pass68,Bella Bryant,Consultant,false
72,user69,pass69,Lincoln Alexander,Manager,false
73,user70,pass70,Claire Russell,Advisor,false
74,user71,pass71,Thomas Griffin,Engineer,false
75,user72,pass72,Lucy Diaz,Coordinator,false
76,user73,pass73,Charles Hayes,Support,false
77,user74,pass74,Anna Myers,HR,false
78,user75,pass75,Caleb Ford,Technician,false
79,user76,pass76,Skylar Hamilton,Planner,false
80,user77,pass77,Isaiah Graham,Engineer,false
81,user78,pass78,Paisley Sullivan,Designer,false
82,user79,pass79,Eli Wallace,Developer,true
83,user80,pass80,Genesis Woods,Analyst,false
84,user81,pass81,Jonathan Cole,Accountant,false
85,user82,pass82,Naomi West,Coordinator,false
86,user83,pass83,Connor Jordan,Technician,false
87,user84,pass84,Elena Owens,Planner,false
88,user85,pass85,Hunter Reynolds,Engineer,false
89,user86,pass86,Maya Fisher,Support,false
90,user87,pass87,Riya Patel,Backend Design,false
91,user88,pass88,Valeria Harrison,Manager,false
92,user89,pass89,Nathan Gibson,Advisor,false
93,user90,pass90,Sarah McDonald,HR,false
94,user91,pass91,Aaron Cruz,Technician,false
95,user92,pass92,Kennedy Marshall,Planner,false
96,user93,pass93,Evan Ortiz,Engineer,true
97,user94,pass94,Allie Gomez,Coordinator,false
98,user95,pass95,Brandon Murray,Analyst,false
99,user96,pass96,Faith Freeman,Accountant,false
100,user97,pass97,Kevin Wells,Support,false
101,user98,pass98,Julia Webb,Designer,false
102,user99,pass99,Ryan Simpson,Engineer,false
103,user100,pass100,Sophie Tucker,Developer,true
104,user101,pass101,Adam Porter,Technician,false
105,user102,pass102,Clara Hunter,Planner,false
106,user103,pass103,Jason Hicks,Engineer,false
107,user104,pass104,Jason Wilaysono,Client Relations,false
108,johnny,buisel,John Business,CEO,false
